13.3512,3.7327,-5.0121,-116.4344
13.388,3.6828,-4.9981,-116.5961
13.4243,3.6328,-4.9987,-116.7534
13.4602,3.5828,-4.9994,-116.9064
13.4955,3.5327,-5.0001,-117.0553
13.5304,3.4827,-5.0008,-117.2001
13.5647,3.4327,-5.0016,-117.3408
13.5985,3.3827,-5.0024,-117.4777
13.6317,3.3328,-5.0032,-117.6107
13.6647,3.2828,-4.9861,-117.7404
13.6971,3.2326,-5.0043,-117.8668
13.7289,3.1826,-5.0052,-117.9895
13.7602,3.1326,-5.0062,-118.1087
13.7911,3.0826,-4.9876,-118.2249
13.8214,3.0325,-5.0075,-118.338
13.8511,2.9826,-5.0087,-118.4477
13.8805,2.9327,-4.9889,-118.5545
13.9092,2.8827,-5.0102,-118.6584
13.9376,2.8327,-4.9896,-118.7595
13.9654,2.7827,-5.0118,-118.8579
13.9927,2.7328,-4.9904,-118.9535
14.0197,2.6826,-4.9904,-119.0469
14.046,2.6325,-5.0141,-119.1377
14.0719,2.5824,-4.9913,-119.2258
14.0971,2.5324,-5.0162,-119.3114
14.122,2.4825,-4.9923,-119.3944
14.146,2.414,-6.8972,-107.4431
14.1703,2.4374,2.3423,-65.2306
14.1951,2.4816,4.4262,-38.9866
14.2205,2.5316,4.9955,-27.8456
14.2463,2.5815,4.9957,-22.0005
14.2726,2.6315,4.9958,-18.3499
14.2994,2.6815,4.9967,-15.8143
14.3268,2.7315,4.9975,-13.9282
14.3546,2.7815,5.0003,-12.4577
14.3829,2.8315,4.9989,-11.2706
14.4117,2.8814,4.9984,-10.2863
14.441,2.9314,4.995,-9.4525
14.4708,2.9815,5.0022,-8.7347
14.5012,3.0314,4.9988,-8.1089
14.5319,3.0814,5.0008,-7.5568
14.5633,3.1314,4.9968,-7.0647
14.5951,3.1814,5.0039,-6.6227
14.6274,3.2314,4.9971,-6.2228
14.6602,3.2814,4.9978,-5.8584
14.6935,3.3314,4.9978,-5.5245
14.7274,3.3814,5.0017,-5.2173
14.7617,3.4314,5.0007,-4.9336
14.7965,3.4814,4.9992,-4.6703
14.8318,3.5314,5.002,-4.4252
14.8676,3.5814,4.9949,-4.1962
14.9039,3.6314,5.0019,-3.9814
14.9408,3.6814,4.9991,-3.7798
14.9781,3.7314,5.0009,-3.5898
15.0158,3.7814,5.0026,-3.4107
15.0542,3.8314,4.9943,-3.2411
15.093,3.8814,5.0006,-3.0802
15.1323,3.9314,5.0019,-2.9275
15.1721,3.9814,4.998,-2.7823
15.2124,4.0314,5.0042,-2.644
15.2532,4.0813,4.995,-2.512
15.2945,4.1313,5.001,-2.3859
15.3363,4.1813,5.0019,-2.2652
15.3786,4.2313,4.9976,-2.1497
15.4215,4.2813,4.9983,-2.0388
15.4648,4.3314,4.999,-1.9323
15.5086,4.3814,5.0049,-1.83
15.553,4.4314,4.9952,-1.7316
15.5977,4.4813,5.0061,-1.6369
15.6431,4.5313,4.9911,-1.5456
15.6888,4.5813,5.0072,-1.4575
15.7352,4.6313,4.9973,-1.3725
15.782,4.6813,4.9978,-1.2904
15.8293,4.7313,5.0035,-1.211
15.8771,4.7813,4.9987,-1.1342
15.9255,4.8313,4.9939,-1.0597
15.9742,4.8813,5.01,-0.9877
16.0235,4.9313,4.9947,-0.9179
16.0733,4.9813,5.0002,-0.8502
16.1237,5.0313,4.9954,-0.7844
16.1745,5.0813,5.0062,-0.7206
16.2258,5.1313,4.996,-0.6586
16.2777,5.1813,5.0016,-0.5983
16.3299,5.2313,5.0019,-0.5397
16.3828,5.2813,4.997,-0.4828
16.436,5.3313,5.0025,-0.4273
16.4899,5.3813,4.9975,-0.3733
16.5442,5.4313,4.9978,-0.3206
16.599,5.4813,5.0033,-0.2694
16.6544,5.5313,4.9984,-0.2194
16.7101,5.5813,5.0038,-0.1707
16.7665,5.6313,4.9937,-0.1231
16.8233,5.6813,5.0043,-0.0767
16.8806,5.7313,4.9994,-0.0314
16.9384,5.7813,4.9996,0.0128
16.9967,5.8313,4.9998,0.056
17.0555,5.8813,5.0001,0.0982
17.1149,5.9313,4.9952,0.1395
17.1746,5.9813,5.0056,0.1798
17.235,6.0313,4.9957,0.2193
17.2957,6.0813,5.006,0.2578
17.357,6.1313,4.9961,0.2956
17.4189,6.1813,4.9964,0.3325
17.4811,6.2313,5.0067,0.3687
17.5441,6.2813,4.9919,0.4041
17.6073,6.3313,5.0071,0.4388
17.6711,6.3813,4.9973,0.4728
17.7355,6.4313,4.9975,0.5061
17.8003,6.4813,5.0027,0.5387
17.8656,6.5313,4.998,0.5707
17.9314,6.5813,5.0032,0.602
17.9977,6.6313,4.9985,0.6327
18.0645,6.6812,4.9987,0.6628
18.1318,6.7313,4.9989,0.6924
18.1997,6.7813,4.9992,0.7214
18.2679,6.8313,5.0042,0.7498
18.3368,6.8813,4.9949,0.7777
18.4061,6.9313,5.0047,0.8051
18.4759,6.9813,4.9954,0.832
18.5461,7.0313,5.0052,0.8583
18.617,7.0812,4.9959,0.8842
18.6883,7.1312,5.0009,0.9097
18.7602,7.1812,4.9965,0.9346
18.8324,7.2312,5.0061,0.9592
18.9053,7.2812,4.9924,0.9832
18.9785,7.3313,5.0066,1.0069
19.0523,7.3812,4.9976,1.0301
19.1267,7.4312,4.9979,1.0529
19.2015,7.4812,5.0028,1.0754
19.2768,7.5312,4.9985,1.0974
19.3526,7.5812,4.9988,1.119
19.429,7.6297,4.8424,1.1403
19.505,7.6136,-1.6097,1.161
19.5807,7.5636,-4.9945,1.1813
19.6558,7.5136,-5.004,1.2009
19.7304,7.4636,-4.9999,1.2199
19.8045,7.4136,-5.0003,1.2383
19.8783,7.3636,-4.996,1.2563
19.9513,7.3136,-5.0057,1.2737
20.024,7.2636,-4.9967,1.2906
20.0961,7.2136,-5.0017,1.307
20.1677,7.1636,-5.0021,1.323
20.2389,7.1136,-4.9976,1.3385
20.3096,7.0636,-4.9978,1.3536
20.3797,7.0135,-5.003,1.3683
