15.5614,3.1452,-6.5357,91.2943
15.5922,3.0748,-7.0422,91.3581
15.6221,2.9969,-7.7876,91.4357
15.6512,2.9066,-9.0393,91.5335
15.6791,2.7947,-11.187,91.6621
15.7055,2.6403,-15.4483,91.8427
15.7294,2.3856,-25.46,92.1254
15.7474,1.7987,-58.7006,92.6754
15.7509,0.3557,-144.2779,93.9289
15.801,5.0102,465.6245,92.8835
15.8559,5.4878,47.7455,91.6243
15.9054,4.9498,-53.7754,90.658
15.9515,4.6061,-34.3698,89.8885
15.9952,4.3767,-22.956,89.2585
16.0374,4.2199,-15.6822,88.7312
16.0786,4.112,-10.7776,88.2822
16.119,4.039,-7.3045,87.8948
16.1589,3.9899,-4.9099,87.557
16.1985,3.958,-3.1873,87.2596
16.2379,3.9415,-1.6518,86.9957
16.2772,3.9345,-0.7024,86.7601
16.3166,3.9361,0.1628,86.5485
16.356,3.9446,0.8538,86.3575
16.3956,3.9585,1.3903,86.1846
16.4354,3.9767,1.8101,86.0275
16.4754,3.9989,2.2187,85.8843
16.5156,4.0241,2.5219,85.7536
16.5561,4.0513,2.7257,85.634
16.5969,4.0815,3.0136,85.5244
16.6381,4.1131,3.1674,85.4239
16.6795,4.1464,3.3284,85.3318
16.7214,4.1812,3.4808,85.2472
16.7635,4.2172,3.6009,85.1696
16.8061,4.2541,3.6815,85.0985
16.849,4.2921,3.8066,85.0335
16.8922,4.3309,3.8766,84.974
16.936,4.3701,3.9273,84.9199
16.9801,4.4102,4.0067,84.8706
17.0246,4.4509,4.0701,84.8261
17.0695,4.4919,4.103,84.786
17.1148,4.5334,4.1445,84.7502
17.1606,4.5753,4.1878,84.7184
17.2068,4.6175,4.2271,84.6904
17.2534,4.66,4.2389,84.6663
17.3004,4.7027,4.2778,84.6457
17.3478,4.7457,4.2956,84.6287
17.3958,4.7887,4.3046,84.6151
17.4441,4.832,4.3294,84.6049
17.4928,4.8754,4.3398,84.598
17.542,4.9189,4.3464,84.5943
17.5916,4.9624,4.358,84.5938
17.6417,5.006,4.3573,84.5965
17.6922,5.0496,4.3627,84.6024
17.7431,5.0933,4.3616,84.6115
17.7945,5.1369,4.3592,84.6238
17.8463,5.1804,4.3556,84.6392
17.8985,5.2239,4.3498,84.6579
